[21:28]: Collected image: datasets\User.1.33.jpg
[21:28]: Collected image: datasets\User.1.34.jpg
[21:28]: Collected image: datasets\User.1.35.jpg
[21:28]: Collected image: datasets\User.1.36.jpg
[21:28]: Collected image: datasets\User.1.37.jpg
[21:28]: Collected image: datasets\User.1.38.jpg
[21:28]: Collected image: datasets\User.1.39.jpg
[21:28]: Collected image: datasets\User.1.40.jpg
[21:28]: Collected image: datasets\User.1.41.jpg
[21:28]: Collected image: datasets\User.1.42.jpg
[21:28]: Collected image: datasets\User.1.43.jpg
[21:28]: Collected image: datasets\User.1.44.jpg
[21:28]: Collected image: datasets\User.1.45.jpg
[21:28]: Collected image: datasets\User.1.46.jpg
[21:28]: Collected image: datasets\User.1.47.jpg
[21:28]: Collected image: datasets\User.1.48.jpg
[21:28]: Collected image: datasets\User.1.49.jpg
[21:28]: Collected image: datasets\User.1.50.jpg
[21:28]: Collected image: datasets\User.1.51.jpg
[21:28]: Collected image: datasets\User.1.52.jpg
[21:28]: Collected image: datasets\User.1.53.jpg
[21:28]: Collected image: datasets\User.1.54.jpg
[21:28]: Collected image: datasets\User.1.55.jpg
[21:28]: Collected image: datasets\User.1.56.jpg
[21:28]: Collected image: datasets\User.1.57.jpg
[21:28]: Collected image: datasets\User.1.58.jpg
[21:28]: Collected image: datasets\User.1.59.jpg
[21:28]: Collected image: datasets\User.1.60.jpg
[21:28]: Collected image: datasets\User.1.61.jpg
[21:28]: Collected image: datasets\User.1.62.jpg
[21:28]: Collected image: datasets\User.1.63.jpg
[21:28]: Collected image: datasets\User.1.64.jpg
[21:28]: Collected image: datasets\User.1.65.jpg
[21:28]: Collected image: datasets\User.1.66.jpg
[21:28]: Collected image: datasets\User.1.67.jpg
[21:28]: Collected image: datasets\User.1.68.jpg
[21:28]: Collected image: datasets\User.1.69.jpg
[21:28]: Collected image: datasets\User.1.70.jpg
[21:28]: Collected image: datasets\User.1.71.jpg
[21:28]: Collected image: datasets\User.1.72.jpg
[21:28]: Collected image: datasets\User.1.73.jpg
[21:28]: Collected image: datasets\User.1.74.jpg
[21:28]: Collected image: datasets\User.1.75.jpg
[21:28]: Collected image: datasets\User.1.76.jpg
[21:28]: Collected image: datasets\User.1.77.jpg
[21:28]: Collected image: datasets\User.1.78.jpg
[21:28]: Collected image: datasets\User.1.79.jpg
[21:28]: Collected image: datasets\User.1.80.jpg
[21:28]: Collected image: datasets\User.1.81.jpg
[21:28]: Collected image: datasets\User.1.82.jpg
[21:28]: Collected image: datasets\User.1.83.jpg
[21:28]: Collected image: datasets\User.1.84.jpg
[21:28]: Collected image: datasets\User.1.85.jpg
[21:28]: Collected image: datasets\User.1.86.jpg
[21:28]: Collected image: datasets\User.1.87.jpg
[21:28]: Collected image: datasets\User.1.88.jpg
[21:28]: Collected image: datasets\User.1.89.jpg
[21:28]: Collected image: datasets\User.1.90.jpg
[21:28]: Collected image: datasets\User.1.91.jpg
[21:28]: Collected image: datasets\User.1.92.jpg
[21:28]: Collected image: datasets\User.1.93.jpg
[21:28]: Collected image: datasets\User.1.94.jpg
[21:28]: Collected image: datasets\User.1.95.jpg
[21:28]: Collected image: datasets\User.1.96.jpg
[21:28]: Collected image: datasets\User.1.97.jpg
[21:28]: Collected image: datasets\User.1.98.jpg
[21:28]: Collected image: datasets\User.1.99.jpg
[21:28]: Collected image: datasets\User.1.100.jpg
[21:28]: Finished collecting faces for ID: 1, Name: Charles 
[21:28]: Motion Detected
[21:28]: Training completed successfully
[21:28]: Motion Detected
[21:28]: Face Detected: Charles
[21:28]: Face Detected: Unknown
[21:28]: Motion Detected
[21:29]: Face Detected: Unknown
[21:29]: Motion Detected
[21:29]: Face Detected: Unknown
[21:29]: Face Detected: Charles
[21:29]: Deleted user ID: 1, Name: Charles
[21:29]: Trainer.yml deleted
[21:29]: Insufficient data for training. Need at least two samples.
[21:29]: Motion Detected
[21:29]: Collected image: datasets\User.1.1.jpg
[21:29]: Collected image: datasets\User.1.2.jpg
[21:29]: Collected image: datasets\User.1.3.jpg
[21:29]: Collected image: datasets\User.1.4.jpg
[21:29]: Collected image: datasets\User.1.5.jpg
[21:29]: Collected image: datasets\User.1.6.jpg
[21:29]: Collected image: datasets\User.1.7.jpg
[21:29]: Collected image: datasets\User.1.8.jpg
[21:29]: Collected image: datasets\User.1.9.jpg
[21:29]: Collected image: datasets\User.1.10.jpg
[21:29]: Collected image: datasets\User.1.11.jpg
[21:29]: Collected image: datasets\User.1.12.jpg
[21:29]: Collected image: datasets\User.1.13.jpg
[21:29]: Collected image: datasets\User.1.14.jpg
[21:29]: Collected image: datasets\User.1.15.jpg
[21:29]: Collected image: datasets\User.1.16.jpg
[21:29]: Collected image: datasets\User.1.17.jpg
[21:29]: Collected image: datasets\User.1.18.jpg
[21:29]: Collected image: datasets\User.1.19.jpg
[21:29]: Collected image: datasets\User.1.20.jpg
[21:29]: Collected image: datasets\User.1.21.jpg
[21:29]: Collected image: datasets\User.1.22.jpg
[21:29]: Collected image: datasets\User.1.23.jpg
[21:29]: Collected image: datasets\User.1.24.jpg
[21:29]: Collected image: datasets\User.1.25.jpg
[21:29]: Collected image: datasets\User.1.26.jpg
[21:29]: Collected image: datasets\User.1.27.jpg
[21:29]: Collected image: datasets\User.1.28.jpg
[21:29]: Collected image: datasets\User.1.29.jpg
[21:29]: Collected image: datasets\User.1.30.jpg
[21:29]: Collected image: datasets\User.1.31.jpg
[21:29]: Collected image: datasets\User.1.32.jpg
[21:29]: Collected image: datasets\User.1.33.jpg
[21:29]: Collected image: datasets\User.1.34.jpg
[21:29]: Collected image: datasets\User.1.35.jpg
[21:29]: Collected image: datasets\User.1.36.jpg
[21:29]: Collected image: datasets\User.1.37.jpg
[21:29]: Collected image: datasets\User.1.38.jpg
[21:29]: Collected image: datasets\User.1.39.jpg
[21:29]: Collected image: datasets\User.1.40.jpg
[21:29]: Collected image: datasets\User.1.41.jpg
[21:29]: Collected image: datasets\User.1.42.jpg
[21:29]: Collected image: datasets\User.1.43.jpg
[21:29]: Collected image: datasets\User.1.44.jpg
[21:29]: Collected image: datasets\User.1.45.jpg
[21:29]: Collected image: datasets\User.1.46.jpg
[21:29]: Collected image: datasets\User.1.47.jpg
[21:29]: Collected image: datasets\User.1.48.jpg
[21:29]: Collected image: datasets\User.1.49.jpg
[21:29]: Collected image: datasets\User.1.50.jpg
[21:29]: Motion Detected
[21:29]: Collected image: datasets\User.1.51.jpg
[21:29]: Collected image: datasets\User.1.52.jpg
[21:29]: Collected image: datasets\User.1.53.jpg
[21:29]: Collected image: datasets\User.1.54.jpg
[21:29]: Collected image: datasets\User.1.55.jpg
[21:29]: Collected image: datasets\User.1.56.jpg
[21:29]: Collected image: datasets\User.1.57.jpg
[21:29]: Collected image: datasets\User.1.58.jpg
[21:29]: Collected image: datasets\User.1.59.jpg
[21:29]: Collected image: datasets\User.1.60.jpg
[21:29]: Collected image: datasets\User.1.61.jpg
[21:29]: Collected image: datasets\User.1.62.jpg
[21:29]: Collected image: datasets\User.1.63.jpg
[21:29]: Collected image: datasets\User.1.64.jpg
[21:29]: Collected image: datasets\User.1.65.jpg
[21:29]: Collected image: datasets\User.1.66.jpg
[21:29]: Collected image: datasets\User.1.67.jpg
[21:29]: Collected image: datasets\User.1.68.jpg
[21:29]: Collected image: datasets\User.1.69.jpg
[21:29]: Collected image: datasets\User.1.70.jpg
[21:29]: Collected image: datasets\User.1.71.jpg
[21:29]: Collected image: datasets\User.1.72.jpg
[21:29]: Collected image: datasets\User.1.73.jpg
[21:29]: Collected image: datasets\User.1.74.jpg
[21:29]: Collected image: datasets\User.1.75.jpg
[21:29]: Collected image: datasets\User.1.76.jpg
[21:29]: Collected image: datasets\User.1.77.jpg
[21:29]: Collected image: datasets\User.1.78.jpg
[21:29]: Collected image: datasets\User.1.79.jpg
[21:29]: Collected image: datasets\User.1.80.jpg
[21:29]: Collected image: datasets\User.1.81.jpg
[21:29]: Collected image: datasets\User.1.82.jpg
[21:29]: Collected image: datasets\User.1.83.jpg
[21:29]: Collected image: datasets\User.1.84.jpg
[21:29]: Collected image: datasets\User.1.85.jpg
[21:29]: Collected image: datasets\User.1.86.jpg
[21:29]: Collected image: datasets\User.1.87.jpg
[21:29]: Collected image: datasets\User.1.88.jpg
[21:29]: Collected image: datasets\User.1.89.jpg
[21:29]: Collected image: datasets\User.1.90.jpg
[21:29]: Collected image: datasets\User.1.91.jpg
[21:29]: Collected image: datasets\User.1.92.jpg
[21:29]: Collected image: datasets\User.1.93.jpg
[21:29]: Collected image: datasets\User.1.94.jpg
[21:29]: Collected image: datasets\User.1.95.jpg
[21:29]: Collected image: datasets\User.1.96.jpg
[21:29]: Collected image: datasets\User.1.97.jpg
[21:29]: Collected image: datasets\User.1.98.jpg
[21:29]: Collected image: datasets\User.1.99.jpg
[21:29]: Collected image: datasets\User.1.100.jpg
[21:29]: Finished collecting faces for ID: 1, Name: Charles 
[21:29]: Motion Detected
[21:30]: Motion Detected
[21:30]: Training completed successfully
[21:30]: Motion Detected
[21:30]: Face Detected: Charles
[21:30]: Motion Detected
[21:30]: Face Detected: Charles
[21:30]: Face Detected: Unknown
[21:30]: Motion Detected
[21:30]: Face Detected: Charles
[21:30]: Face Detected: Unknown
[21:30]: Motion Detected
[21:30]: Face Detected: Charles
[21:31]: Motion Detected
[21:31]: Motion Detected
[21:31]: Face Detected: Charles
[21:31]: Motion Detected
[21:31]: Face Detected: Charles
[21:31]: Motion Detected
[21:31]: Face Detected: Charles
[21:31]: Motion Detected
[21:31]: Face Detected: Charles
[21:31]: Motion Detected
[21:31]: Face Detected: Charles
[21:32]: Motion Detected
[21:32]: Face Detected: Charles
[21:32]: Motion Detected
[21:32]: Face Detected: Charles
[21:32]: Motion Detected
[21:32]: Face Detected: Charles
[21:32]: Motion Detected
[21:32]: Face Detected: Charles
[21:32]: Motion Detected
[21:32]: Face Detected: Charles
[21:32]: Face Detected: Unknown
[21:32]: Motion Detected
[21:32]: Failed to send email: (421, b'4.3.0 Temporary System Problem. Try again later (10). For more information,\n4.3.0 go to\n4.3.0  https://support.google.com/a/answer/3221692 98e67ed59e1d1-2c4a7504541sm15191360a91.0 - gsmtp')
[21:32]: Failed to send email: (421, b'4.3.0 Temporary System Problem. Try again later (10). For more information,\n4.3.0 go to\n4.3.0  https://support.google.com/a/answer/3221692 d9443c01a7336-1f989ca342csm36755945ad.265 - gsmtp')
[21:32]: Face Detected: Unknown
[21:33]: Failed to send email: (421, b'4.3.0 Temporary System Problem. Try again later (10). For more information,\n4.3.0 go to\n4.3.0  https://support.google.com/a/answer/3221692 d2e1a72fcca58-705cc96868dsm10643355b3a.65 - gsmtp')
[21:33]: Face Detected: Charles
[21:33]: Motion Detected
[21:33]: Face Detected: Charles
[21:33]: Motion Detected
[21:33]: Face Detected: Charles
[21:33]: Motion Detected
[21:33]: Face Detected: Charles
[21:42]: Motion Detected
[21:42]: Face Detected: Charles
[21:43]: Motion Detected
[21:43]: Face Detected: Charles
[21:44]: Motion Detected
[21:44]: Face Detected: Charles
[21:45]: Motion Detected
[21:45]: Face Detected: Charles
[21:45]: Motion Detected
[21:45]: Face Detected: Charles
[21:45]: Motion Detected
[21:45]: Face Detected: Charles
[21:45]: Motion Detected
[21:45]: Face Detected: Charles
[21:45]: Motion Detected
[21:45]: Face Detected: Charles
[21:45]: Face Detected: Unknown
[21:51]: Motion Detected
[21:51]: Face Detected: Charles
[21:51]: Deleted user ID: 1, Name: Charles
[21:51]: Trainer.yml deleted
[21:51]: Insufficient data for training. Need at least two samples.
[21:51]: Collected image: datasets\User.1.1.jpg
[21:51]: Collected image: datasets\User.1.2.jpg
[21:51]: Collected image: datasets\User.1.3.jpg
[21:51]: Collected image: datasets\User.1.4.jpg
[21:51]: Collected image: datasets\User.1.5.jpg
[21:51]: Motion Detected
[21:51]: Collected image: datasets\User.1.6.jpg
[21:51]: Collected image: datasets\User.1.7.jpg
[21:51]: Collected image: datasets\User.1.8.jpg
[21:51]: Collected image: datasets\User.1.9.jpg
[21:51]: Collected image: datasets\User.1.10.jpg
[21:51]: Collected image: datasets\User.1.11.jpg
[21:51]: Collected image: datasets\User.1.12.jpg
[21:51]: Collected image: datasets\User.1.13.jpg
[21:51]: Collected image: datasets\User.1.14.jpg
[21:51]: Collected image: datasets\User.1.15.jpg
[21:51]: Collected image: datasets\User.1.16.jpg
[21:51]: Collected image: datasets\User.1.17.jpg
[21:51]: Collected image: datasets\User.1.18.jpg
[21:51]: Collected image: datasets\User.1.19.jpg
[21:51]: Collected image: datasets\User.1.20.jpg
[21:51]: Collected image: datasets\User.1.21.jpg
[21:51]: Collected image: datasets\User.1.22.jpg
[21:51]: Collected image: datasets\User.1.23.jpg
[21:51]: Collected image: datasets\User.1.24.jpg
[21:51]: Collected image: datasets\User.1.25.jpg
[21:51]: Collected image: datasets\User.1.26.jpg
[21:51]: Collected image: datasets\User.1.27.jpg
[21:51]: Collected image: datasets\User.1.28.jpg
[21:51]: Collected image: datasets\User.1.29.jpg
[21:51]: Collected image: datasets\User.1.30.jpg
[21:51]: Collected image: datasets\User.1.31.jpg
[21:51]: Collected image: datasets\User.1.32.jpg
[21:51]: Collected image: datasets\User.1.33.jpg
[21:51]: Collected image: datasets\User.1.34.jpg
[21:51]: Collected image: datasets\User.1.35.jpg
[21:51]: Collected image: datasets\User.1.36.jpg
[21:51]: Collected image: datasets\User.1.37.jpg
[21:51]: Collected image: datasets\User.1.38.jpg
[21:51]: Collected image: datasets\User.1.39.jpg
[21:51]: Collected image: datasets\User.1.40.jpg
[21:51]: Collected image: datasets\User.1.41.jpg
[21:51]: Collected image: datasets\User.1.42.jpg
[21:51]: Collected image: datasets\User.1.43.jpg
[21:51]: Collected image: datasets\User.1.44.jpg
[21:51]: Collected image: datasets\User.1.45.jpg
[21:51]: Collected image: datasets\User.1.46.jpg
[21:51]: Collected image: datasets\User.1.47.jpg
[21:51]: Collected image: datasets\User.1.48.jpg
[21:51]: Collected image: datasets\User.1.49.jpg
[21:51]: Collected image: datasets\User.1.50.jpg
[21:51]: Collected image: datasets\User.1.51.jpg
[21:51]: Collected image: datasets\User.1.52.jpg
[21:51]: Collected image: datasets\User.1.53.jpg
[21:51]: Collected image: datasets\User.1.54.jpg
[21:51]: Collected image: datasets\User.1.55.jpg
[21:51]: Collected image: datasets\User.1.56.jpg
[21:51]: Collected image: datasets\User.1.57.jpg
[21:51]: Collected image: datasets\User.1.58.jpg
[21:51]: Collected image: datasets\User.1.59.jpg
[21:51]: Collected image: datasets\User.1.60.jpg
[21:51]: Collected image: datasets\User.1.61.jpg
[21:51]: Collected image: datasets\User.1.62.jpg
[21:51]: Collected image: datasets\User.1.63.jpg
[21:51]: Collected image: datasets\User.1.64.jpg
[21:51]: Collected image: datasets\User.1.65.jpg
[21:51]: Collected image: datasets\User.1.66.jpg
[21:51]: Collected image: datasets\User.1.67.jpg
[21:51]: Collected image: datasets\User.1.68.jpg
[21:51]: Collected image: datasets\User.1.69.jpg
[21:51]: Collected image: datasets\User.1.70.jpg
[21:51]: Collected image: datasets\User.1.71.jpg
[21:51]: Collected image: datasets\User.1.72.jpg
[21:51]: Collected image: datasets\User.1.73.jpg
[21:51]: Collected image: datasets\User.1.74.jpg
[21:51]: Collected image: datasets\User.1.75.jpg
[21:51]: Collected image: datasets\User.1.76.jpg
[21:51]: Collected image: datasets\User.1.77.jpg
[21:51]: Collected image: datasets\User.1.78.jpg
[21:51]: Collected image: datasets\User.1.79.jpg
[21:51]: Collected image: datasets\User.1.80.jpg
[21:51]: Collected image: datasets\User.1.81.jpg
[21:51]: Collected image: datasets\User.1.82.jpg
[21:51]: Collected image: datasets\User.1.83.jpg
[21:51]: Collected image: datasets\User.1.84.jpg
[21:51]: Collected image: datasets\User.1.85.jpg
[21:51]: Collected image: datasets\User.1.86.jpg
[21:51]: Collected image: datasets\User.1.87.jpg
[21:51]: Collected image: datasets\User.1.88.jpg
[21:51]: Collected image: datasets\User.1.89.jpg
[21:51]: Collected image: datasets\User.1.90.jpg
[21:51]: Collected image: datasets\User.1.91.jpg
[21:51]: Collected image: datasets\User.1.92.jpg
[21:51]: Collected image: datasets\User.1.93.jpg
[21:51]: Collected image: datasets\User.1.94.jpg
[21:51]: Collected image: datasets\User.1.95.jpg
[21:51]: Collected image: datasets\User.1.96.jpg
[21:51]: Collected image: datasets\User.1.97.jpg
[21:51]: Collected image: datasets\User.1.98.jpg
[21:51]: Collected image: datasets\User.1.99.jpg
[21:51]: Collected image: datasets\User.1.100.jpg
[21:51]: Finished collecting faces for ID: 1, Name: Charles
[21:51]: Motion Detected
[21:51]: Training completed successfully
[21:51]: Motion Detected
[21:51]: Face Detected: Charles
[21:52]: Motion Detected
[21:52]: Face Detected: Charles
[21:52]: Motion Detected
[21:52]: Face Detected: Charles
[21:52]: Deleted user ID: 1, Name: Charles
[21:52]: Trainer.yml deleted
[21:52]: Insufficient data for training. Need at least two samples.
[21:52]: Motion Detected
[21:52]: Motion Detected
[21:52]: Motion Detected
[21:52]: Motion Detected
[21:53]: Motion Detected
[21:53]: Trainer.yml not found, starting without pre-trained recognizer
[21:53]: Trainer.yml not found, starting without pre-trained recognizer
[21:53]: Motion Detected
[21:53]: Collected image: datasets\User.1.1.jpg
[21:53]: Collected image: datasets\User.1.2.jpg
[21:53]: Collected image: datasets\User.1.3.jpg
[21:53]: Collected image: datasets\User.1.4.jpg
[21:53]: Collected image: datasets\User.1.5.jpg
[21:53]: Collected image: datasets\User.1.6.jpg
[21:53]: Collected image: datasets\User.1.7.jpg
[21:53]: Collected image: datasets\User.1.8.jpg
[21:53]: Collected image: datasets\User.1.9.jpg
[21:53]: Collected image: datasets\User.1.10.jpg
[21:53]: Collected image: datasets\User.1.11.jpg
[21:53]: Collected image: datasets\User.1.12.jpg
[21:53]: Collected image: datasets\User.1.13.jpg
[21:53]: Collected image: datasets\User.1.14.jpg
[21:53]: Collected image: datasets\User.1.15.jpg
[21:53]: Collected image: datasets\User.1.16.jpg
[21:53]: Collected image: datasets\User.1.17.jpg
[21:53]: Collected image: datasets\User.1.18.jpg
[21:53]: Collected image: datasets\User.1.19.jpg
[21:53]: Collected image: datasets\User.1.20.jpg
[21:53]: Collected image: datasets\User.1.21.jpg
[21:53]: Collected image: datasets\User.1.22.jpg
[21:53]: Collected image: datasets\User.1.23.jpg
[21:53]: Collected image: datasets\User.1.24.jpg
[21:53]: Collected image: datasets\User.1.25.jpg
[21:53]: Collected image: datasets\User.1.26.jpg
[21:53]: Collected image: datasets\User.1.27.jpg
[21:53]: Collected image: datasets\User.1.28.jpg
[21:53]: Collected image: datasets\User.1.29.jpg
[21:53]: Collected image: datasets\User.1.30.jpg
[21:53]: Collected image: datasets\User.1.31.jpg
[21:53]: Collected image: datasets\User.1.32.jpg
[21:53]: Collected image: datasets\User.1.33.jpg
[21:53]: Collected image: datasets\User.1.34.jpg
[21:53]: Collected image: datasets\User.1.35.jpg
[21:53]: Collected image: datasets\User.1.36.jpg
[21:53]: Collected image: datasets\User.1.37.jpg
[21:53]: Collected image: datasets\User.1.38.jpg
[21:53]: Collected image: datasets\User.1.39.jpg
[21:53]: Collected image: datasets\User.1.40.jpg
[21:53]: Collected image: datasets\User.1.41.jpg
[21:53]: Collected image: datasets\User.1.42.jpg
[21:53]: Collected image: datasets\User.1.43.jpg
[21:53]: Collected image: datasets\User.1.44.jpg
[21:53]: Collected image: datasets\User.1.45.jpg
[21:53]: Collected image: datasets\User.1.46.jpg
[21:53]: Collected image: datasets\User.1.47.jpg
[21:53]: Collected image: datasets\User.1.48.jpg
[21:53]: Collected image: datasets\User.1.49.jpg
[21:53]: Collected image: datasets\User.1.50.jpg
[21:53]: Collected image: datasets\User.1.51.jpg
[21:53]: Collected image: datasets\User.1.52.jpg
[21:53]: Collected image: datasets\User.1.53.jpg
[21:53]: Collected image: datasets\User.1.54.jpg
[21:53]: Collected image: datasets\User.1.55.jpg
[21:53]: Collected image: datasets\User.1.56.jpg
[21:53]: Collected image: datasets\User.1.57.jpg
[21:53]: Collected image: datasets\User.1.58.jpg
[21:53]: Motion Detected
[21:53]: Collected image: datasets\User.1.59.jpg
[21:53]: Collected image: datasets\User.1.60.jpg
[21:53]: Collected image: datasets\User.1.61.jpg
[21:53]: Collected image: datasets\User.1.62.jpg
[21:53]: Collected image: datasets\User.1.63.jpg
[21:53]: Collected image: datasets\User.1.64.jpg
[21:53]: Collected image: datasets\User.1.65.jpg
[21:53]: Collected image: datasets\User.1.66.jpg
[21:53]: Collected image: datasets\User.1.67.jpg
[21:53]: Collected image: datasets\User.1.68.jpg
[21:53]: Collected image: datasets\User.1.69.jpg
[21:53]: Collected image: datasets\User.1.70.jpg
[21:53]: Collected image: datasets\User.1.71.jpg
[21:53]: Collected image: datasets\User.1.72.jpg
[21:53]: Collected image: datasets\User.1.73.jpg
[21:53]: Collected image: datasets\User.1.74.jpg
[21:53]: Collected image: datasets\User.1.75.jpg
[21:53]: Collected image: datasets\User.1.76.jpg
[21:53]: Collected image: datasets\User.1.77.jpg
[21:53]: Collected image: datasets\User.1.78.jpg
[21:53]: Collected image: datasets\User.1.79.jpg
[21:53]: Collected image: datasets\User.1.80.jpg
[21:53]: Collected image: datasets\User.1.81.jpg
[21:53]: Collected image: datasets\User.1.82.jpg
[21:53]: Collected image: datasets\User.1.83.jpg
[21:53]: Collected image: datasets\User.1.84.jpg
[21:53]: Collected image: datasets\User.1.85.jpg
[21:53]: Collected image: datasets\User.1.86.jpg
[21:53]: Collected image: datasets\User.1.87.jpg
[21:53]: Collected image: datasets\User.1.88.jpg
[21:53]: Collected image: datasets\User.1.89.jpg
[21:53]: Collected image: datasets\User.1.90.jpg
[21:53]: Collected image: datasets\User.1.91.jpg
[21:53]: Collected image: datasets\User.1.92.jpg
[21:53]: Collected image: datasets\User.1.93.jpg
[21:53]: Collected image: datasets\User.1.94.jpg
[21:53]: Collected image: datasets\User.1.95.jpg
[21:53]: Collected image: datasets\User.1.96.jpg
[21:53]: Collected image: datasets\User.1.97.jpg
[21:53]: Collected image: datasets\User.1.98.jpg
[21:53]: Collected image: datasets\User.1.99.jpg
[21:53]: Collected image: datasets\User.1.100.jpg
[21:53]: Finished collecting faces for ID: 1, Name: Charles
[21:54]: Motion Detected
[21:54]: Training completed successfully
[21:54]: Motion Detected
[21:54]: Face Detected: Charles
[21:54]: Motion Detected
[21:54]: Face Detected: Charles
[21:54]: Motion Detected
[21:54]: Face Detected: Charles
[21:55]: Motion Detected
[21:55]: Face Detected: Charles
[21:55]: Motion Detected
[21:55]: Face Detected: Charles
[21:55]: Motion Detected
[21:55]: Face Detected: Charles
[21:55]: Motion Detected
[21:55]: Face Detected: Charles
[21:55]: Motion Detected
[21:55]: Face Detected: Charles
[21:56]: Motion Detected
[21:56]: Face Detected: Charles
[22:00]: Motion Detected
[22:01]: Motion Detected
[22:01]: Face Detected: Charles
[22:03]: Motion Detected
[22:03]: Face Detected: Charles
[22:03]: Deleted user ID: 1, Name: Charles
[22:03]: Trainer.yml deleted
[22:03]: Insufficient data for training. Need at least two samples.
[22:03]: Motion Detected
[22:04]: Collected image: datasets\User.1.1.jpg
[22:04]: Collected image: datasets\User.1.2.jpg
[22:04]: Collected image: datasets\User.1.3.jpg
[22:04]: Collected image: datasets\User.1.4.jpg
[22:04]: Collected image: datasets\User.1.5.jpg
[22:04]: Collected image: datasets\User.1.6.jpg
[22:04]: Collected image: datasets\User.1.7.jpg
[22:04]: Collected image: datasets\User.1.8.jpg
[22:04]: Collected image: datasets\User.1.9.jpg
[22:04]: Collected image: datasets\User.1.10.jpg
[22:04]: Collected image: datasets\User.1.11.jpg
[22:04]: Collected image: datasets\User.1.12.jpg
[22:04]: Collected image: datasets\User.1.13.jpg
[22:04]: Collected image: datasets\User.1.14.jpg
[22:04]: Collected image: datasets\User.1.15.jpg
[22:04]: Collected image: datasets\User.1.16.jpg
[22:04]: Collected image: datasets\User.1.17.jpg
[22:04]: Collected image: datasets\User.1.18.jpg
[22:04]: Collected image: datasets\User.1.19.jpg
[22:04]: Collected image: datasets\User.1.20.jpg
[22:04]: Collected image: datasets\User.1.21.jpg
[22:04]: Collected image: datasets\User.1.22.jpg
[22:04]: Collected image: datasets\User.1.23.jpg
[22:04]: Collected image: datasets\User.1.24.jpg
[22:04]: Collected image: datasets\User.1.25.jpg
[22:04]: Collected image: datasets\User.1.26.jpg
[22:04]: Collected image: datasets\User.1.27.jpg
[22:04]: Collected image: datasets\User.1.28.jpg
[22:04]: Collected image: datasets\User.1.29.jpg
[22:04]: Collected image: datasets\User.1.30.jpg
[22:04]: Collected image: datasets\User.1.31.jpg
[22:04]: Collected image: datasets\User.1.32.jpg
[22:04]: Collected image: datasets\User.1.33.jpg
[22:04]: Collected image: datasets\User.1.34.jpg
[22:04]: Collected image: datasets\User.1.35.jpg
[22:04]: Collected image: datasets\User.1.36.jpg
[22:04]: Collected image: datasets\User.1.37.jpg
[22:04]: Collected image: datasets\User.1.38.jpg
[22:04]: Collected image: datasets\User.1.39.jpg
[22:04]: Collected image: datasets\User.1.40.jpg
[22:04]: Collected image: datasets\User.1.41.jpg
[22:04]: Collected image: datasets\User.1.42.jpg
[22:04]: Collected image: datasets\User.1.43.jpg
[22:04]: Collected image: datasets\User.1.44.jpg
[22:04]: Collected image: datasets\User.1.45.jpg
[22:04]: Collected image: datasets\User.1.46.jpg
[22:04]: Collected image: datasets\User.1.47.jpg
[22:04]: Collected image: datasets\User.1.48.jpg
[22:04]: Collected image: datasets\User.1.49.jpg
[22:04]: Collected image: datasets\User.1.50.jpg
[22:04]: Collected image: datasets\User.1.51.jpg
[22:04]: Collected image: datasets\User.1.52.jpg
[22:04]: Collected image: datasets\User.1.53.jpg
[22:04]: Collected image: datasets\User.1.54.jpg
[22:04]: Collected image: datasets\User.1.55.jpg
[22:04]: Collected image: datasets\User.1.56.jpg
[22:04]: Collected image: datasets\User.1.57.jpg
[22:04]: Collected image: datasets\User.1.58.jpg
[22:04]: Collected image: datasets\User.1.59.jpg
[22:04]: Collected image: datasets\User.1.60.jpg
[22:04]: Collected image: datasets\User.1.61.jpg
[22:04]: Collected image: datasets\User.1.62.jpg
[22:04]: Collected image: datasets\User.1.63.jpg
[22:04]: Collected image: datasets\User.1.64.jpg
[22:04]: Collected image: datasets\User.1.65.jpg
[22:04]: Collected image: datasets\User.1.66.jpg
[22:04]: Collected image: datasets\User.1.67.jpg
[22:04]: Collected image: datasets\User.1.68.jpg
[22:04]: Collected image: datasets\User.1.69.jpg
[22:04]: Collected image: datasets\User.1.70.jpg
[22:04]: Collected image: datasets\User.1.71.jpg
[22:04]: Collected image: datasets\User.1.72.jpg
[22:04]: Collected image: datasets\User.1.73.jpg
[22:04]: Collected image: datasets\User.1.74.jpg
[22:04]: Collected image: datasets\User.1.75.jpg
[22:04]: Collected image: datasets\User.1.76.jpg
[22:04]: Collected image: datasets\User.1.77.jpg
[22:04]: Collected image: datasets\User.1.78.jpg
[22:04]: Collected image: datasets\User.1.79.jpg
[22:04]: Collected image: datasets\User.1.80.jpg
[22:04]: Collected image: datasets\User.1.81.jpg
[22:04]: Collected image: datasets\User.1.82.jpg
[22:04]: Motion Detected
[22:04]: Collected image: datasets\User.1.83.jpg
[22:04]: Collected image: datasets\User.1.84.jpg
[22:04]: Collected image: datasets\User.1.85.jpg
[22:04]: Collected image: datasets\User.1.86.jpg
[22:04]: Collected image: datasets\User.1.87.jpg
[22:04]: Collected image: datasets\User.1.88.jpg
[22:04]: Collected image: datasets\User.1.89.jpg
[22:04]: Collected image: datasets\User.1.90.jpg
[22:04]: Collected image: datasets\User.1.91.jpg
[22:04]: Collected image: datasets\User.1.92.jpg
[22:04]: Collected image: datasets\User.1.93.jpg
